DateKey,OrderNumber,ProductKey,CustomerKey,LocationKey,SalespersonKey,Quantity,UnitPrice,DiscountPct,Revenue,COGS,GrossProfit
20250107,106566,78,192,4,12,4,493.57,0.08,1974.28,1459.88,514.4
20250107,106566,34,192,4,12,6,688.78,0.0,4132.68,2379.42,1753.26
20250107,106567,100,147,2,6,1,548.33,0.15,548.33,368.34,179.99
20250107,106568,92,11,3,8,8,551.29,0.03,4410.32,3255.68,1154.64
20250107,106568,2,11,3,8,1,682.94,0.03,682.94,428.56,254.38
20250107,106569,7,104,3,7,2,376.86,0.0,753.72,399.68,354.04
20250107,106569,85,104,3,7,2,282.79,0.0,565.58,378.36,187.22
20250107,106570,95,86,4,10,3,231.03,0.15,693.09,530.1,162.99
20250107,106570,3,86,4,10,3,542.36,0.0,1627.08,1104.87,522.21
20250107,106570,81,86,4,10,1,332.9,0.08,332.9,222.31,110.59
20250107,106570,15,86,4,10,2,719.78,0.0,1439.56,839.02,600.54
20250107,106571,50,128,5,15,4,433.74,0.1,1734.95,1024.2,710.75
20250107,106571,35,128,5,15,10,394.8,0.1,3948.03,2650.5,1297.53
20250107,106571,46,128,5,15,10,186.27,0.1,1862.73,1223.3,639.43
20250107,106572,9,117,3,7,5,179.26,0.05,896.32,538.8,357.52
20250107,106573,3,46,6,16,2,526.09,0.03,1052.18,736.58,315.6
20250107,106574,50,223,1,2,2,457.83,0.05,915.67,512.1,403.57
20250107,106575,55,179,6,17,8,720.66,0.0,5765.28,2846.4,2918.88
20250107,106576,22,248,6,17,1,141.51,0.0,141.51,82.69,58.82
20250107,106577,8,17,4,12,1,564.59,0.05,564.59,309.68,254.91
20250107,106578,84,140,1,3,2,639.17,0.15,1278.35,870.5,407.85
20250107,106579,65,106,5,13,8,529.25,0.0,4234.0,2546.4,1687.6
20250107,106579,86,106,5,13,6,833.67,0.0,5002.02,3431.7,1570.32
20250108,106580,42,90,1,1,3,119.55,0.05,358.64,240.9,117.74
20250108,106580,99,90,1,1,1,607.01,0.1,607.01,413.48,193.53
20250108,106581,78,7,4,11,1,536.49,0.0,536.49,364.97,171.52
20250108,106582,22,1,4,12,6,130.19,0.08,781.14,496.14,285.0
20250108,106583,100,47,6,18,1,645.09,0.0,645.09,368.34,276.75
20250108,106583,65,47,6,18,8,449.86,0.15,3598.9,2546.4,1052.5
20250108,106584,80,80,1,3,2,772.22,0.1,1544.44,910.22,634.22
20250108,106584,91,80,1,3,1,894.71,0.0,894.71,454.23,440.48
20250108,106585,96,108,6,17,2,352.87,0.05,705.74,369.06,336.68
20250108,106586,86,171,3,8,1,808.66,0.03,808.66,571.95,236.71
20250108,106586,87,171,3,8,3,783.09,0.0,2349.27,1387.2,962.07
20250108,106587,10,2,5,14,6,596.7,0.1,3580.2,2714.1,866.1
20250108,106588,79,160,3,7,1,396.62,0.08,396.62,211.26,185.36
20250108,106589,47,114,6,17,3,775.3,0.0,2325.9,1594.26,731.64
20250108,106589,88,114,6,17,1,242.86,0.0,242.86,155.04,87.82
20250108,106589,75,114,6,17,2,333.23,0.03,666.47,351.36,315.11
20250108,106590,56,281,1,1,2,472.71,0.05,945.42,681.36,264.06
20250108,106590,53,281,1,1,10,640.2,0.05,6402.05,4416.2,1985.85
20250108,106590,74,281,1,1,3,524.62,0.15,1573.86,1257.3,316.56
20250108,106591,15,155,2,4,1,647.8,0.1,647.8,419.51,228.29
20250108,106591,61,155,2,4,2,890.58,0.0,1781.16,942.28,838.88
20250108,106591,57,155,2,4,5,914.31,0.0,4571.55,2282.25,2289.3
20250108,106592,27,45,1,2,2,538.24,0.08,1076.47,698.84,377.63
20250108,106593,15,8,4,11,2,719.78,0.0,1439.56,839.02,600.54
20250108,106593,55,8,4,11,3,648.59,0.1,1945.78,1067.4,878.38
20250108,106593,93,8,4,11,3,565.39,0.03,1696.18,984.42,711.76
20250108,106594,13,295,5,13,2,233.49,0.0,466.98,280.1,186.88
20250108,106595,89,148,3,9,3,264.18,0.1,792.53,437.34,355.19
20250108,106595,17,148,3,9,2,104.32,0.15,208.64,120.6,88.04
20250108,106595,22,148,3,9,2,134.43,0.05,268.87,165.38,103.49
20250108,106596,25,61,3,7,2,805.92,0.0,1611.84,970.06,641.78
20250108,106596,87,61,3,7,1,720.44,0.08,720.44,462.4,258.04
20250108,106597,86,88,5,14,4,833.67,0.0,3334.68,2287.8,1046.88
20250108,106598,36,35,3,8,10,224.91,0.08,2249.12,1371.8,877.32
20250108,106598,66,35,3,8,6,799.51,0.05,4797.06,3489.36,1307.7
20250108,106598,28,35,3,8,1,755.68,0.1,755.68,570.62,185.06
20250108,106599,57,217,5,14,3,822.88,0.1,2468.64,1369.35,1099.29
20250108,106599,28,217,5,14,3,713.69,0.15,2141.08,1711.86,429.22
20250108,106599,95,217,5,14,1,231.03,0.15,231.03,176.7,54.33
20250108,106600,55,2,1,3,10,684.63,0.05,6846.27,3558.0,3288.27
20250108,106600,10,2,1,3,10,663.0,0.0,6630.0,4523.5,2106.5
20250108,106601,87,29,1,2,2,783.09,0.0,1566.18,924.8,641.38
20250108,106602,26,79,6,17,1,342.23,0.1,342.23,197.27,144.96
20250108,106602,84,79,6,17,2,729.41,0.03,1458.82,870.5,588.32
20250108,106602,23,79,6,17,5,880.73,0.03,4403.65,3133.45,1270.2
20250108,106603,6,153,1,1,1,366.61,0.05,366.61,227.23,139.38
20250108,106603,79,153,1,1,3,396.62,0.08,1189.86,633.78,556.08
20250109,106604,61,187,4,12,1,890.58,0.0,890.58,471.14,419.44
20250109,106604,41,187,4,12,4,248.07,0.05,992.29,619.92,372.37
20250109,106604,16,187,4,12,2,369.42,0.0,738.84,531.48,207.36
20250109,106605,31,176,1,1,1,156.84,0.0,156.84,93.17,63.67
20250109,106605,62,176,1,1,1,257.2,0.0,257.2,147.89,109.31
20250109,106606,14,213,3,8,3,170.01,0.0,510.03,261.9,248.13
20250109,106606,38,213,3,8,2,211.09,0.15,422.18,346.34,75.84
20250109,106607,52,223,1,1,2,794.82,0.1,1589.63,1180.62,409.01
20250109,106607,17,223,1,1,3,119.05,0.03,357.14,180.9,176.24
20250109,106607,8,223,1,1,1,534.88,0.1,534.88,309.68,225.2
20250109,106607,5,223,1,1,3,743.49,0.0,2230.47,1598.04,632.43
20250109,106608,67,229,4,11,6,168.87,0.08,1013.2,748.98,264.22
20250109,106608,63,229,4,11,2,419.58,0.08,839.17,641.2,197.97
20250109,106608,88,229,4,11,1,218.57,0.1,218.57,155.04,63.53
20250109,106609,36,17,3,8,1,207.8,0.15,207.8,137.18,70.62
20250109,106609,81,17,3,8,4,343.76,0.05,1375.03,889.24,485.79
20250109,106610,74,197,1,3,1,567.82,0.08,567.82,419.1,148.72
20250109,106610,49,197,1,3,3,882.99,0.0,2648.97,1811.07,837.9
20250109,106610,32,197,1,3,1,281.2,0.0,281.2,193.86,87.34
20250109,106611,84,88,4,10,3,691.81,0.08,2075.44,1305.75,769.69
20250109,106611,64,88,4,10,6,434.19,0.05,2605.13,1973.4,631.73
20250109,106611,61,88,4,10,2,863.86,0.03,1727.73,942.28,785.45
20250109,106612,18,238,4,11,1,549.88,0.1,549.88,409.41,140.47
20250109,106612,82,238,4,11,5,794.2,0.1,3971.02,2368.55,1602.48
20250109,106613,43,80,2,6,2,414.1,0.0,828.2,569.24,258.96
20250109,106613,100,80,2,6,1,612.84,0.05,612.84,368.34,244.5
20250109,106613,58,80,2,6,3,564.04,0.03,1692.11,1120.02,572.09
20250109,106613,20,80,2,6,1,877.5,0.05,877.5,634.19,243.31
20250109,106614,39,204,1,1,8,482.49,0.05,3859.89,2221.84,1638.05
20250109,106614,72,204,1,1,3,623.73,0.1,1871.18,1099.56,771.62
20250109,106614,59,204,1,1,6,141.64,0.05,849.87,620.52,229.35
20250109,106615,56,45,6,16,2,482.66,0.03,965.32,681.36,283.96
20250109,106616,63,145,4,10,3,387.66,0.15,1162.98,961.8,201.18
20250109,106616,56,145,4,10,5,457.78,0.08,2288.91,1703.4,585.51
20250109,106617,98,232,3,7,1,501.48,0.0,501.48,320.98,180.5
20250109,106618,7,165,3,8,2,339.17,0.1,678.35,399.68,278.67
20250109,106619,81,185,4,10,1,343.76,0.05,343.76,222.31,121.45
20250109,106620,99,168,4,11,1,640.74,0.05,640.74,413.48,227.26
20250109,106621,65,38,3,9,1,513.37,0.03,513.37,318.3,195.07
20250109,106621,94,38,3,9,3,562.07,0.05,1686.2,1069.83,616.37
20250109,106621,9,38,3,9,1,169.83,0.1,169.83,107.76,62.07
20250109,106622,91,96,4,11,10,867.87,0.03,8678.69,4542.3,4136.39
20250109,106622,32,96,4,11,1,281.2,0.0,281.2,193.86,87.34
20250109,106622,40,96,4,11,2,488.24,0.08,976.49,693.74,282.75
20250109,106622,27,96,4,11,1,585.04,0.0,585.04,349.42,235.62
20250109,106623,89,41,4,12,8,293.53,0.0,2348.24,1166.24,1182.0
20250109,106624,15,237,3,8,10,719.78,0.0,7197.8,4195.1,3002.7
20250109,106625,60,153,4,10,6,555.35,0.08,3332.09,2102.88,1229.21
20250109,106626,89,231,1,2,1,293.53,0.0,293.53,145.78,147.75
20250109,106627,11,285,3,9,10,669.66,0.15,6696.64,5303.8,1392.84
20250109,106627,91,285,3,9,4,894.71,0.0,3578.84,1816.92,1761.92
20250109,106627,28,285,3,9,1,755.68,0.1,755.68,570.62,185.06
20250109,106628,78,40,3,9,1,520.4,0.03,520.4,364.97,155.43
20250109,106628,24,40,3,9,2,501.99,0.0,1003.98,507.56,496.42
20250109,106629,38,200,2,6,8,211.09,0.15,1688.71,1385.36,303.35
20250109,106629,59,200,2,6,1,134.19,0.1,134.19,103.42,30.77
20250109,106629,35,200,2,6,4,403.58,0.08,1614.31,1060.2,554.11
20250109,106630,61,271,6,16,1,819.33,0.08,819.33,471.14,348.19
20250109,106631,43,111,4,12,3,380.97,0.08,1142.92,853.86,289.06
20250109,106632,71,270,6,17,3,608.26,0.15,1824.78,1110.54,714.24
20250109,106632,40,270,6,17,6,514.78,0.03,3088.67,2081.22,1007.45
20250109,106632,80,270,6,17,1,832.28,0.03,832.28,455.11,377.17
20250109,106633,51,156,3,7,8,180.33,0.05,1442.63,729.68,712.95
20250109,106633,33,156,3,7,2,814.49,0.08,1628.97,1170.84,458.13
20250109,106633,13,156,3,7,5,214.81,0.08,1074.05,700.25,373.8
20250109,106633,71,156,3,7,5,715.6,0.0,3578.0,1850.9,1727.1
20250109,106634,4,210,2,6,8,537.12,0.05,4296.96,2935.92,1361.04
20250109,106635,83,161,3,7,2,757.88,0.1,1515.76,818.42,697.34
20250110,106636,98,136,2,5,4,486.44,0.03,1945.74,1283.92,661.82
20250110,106636,42,136,2,5,8,119.55,0.05,956.38,642.4,313.98
20250110,106637,71,139,2,5,5,715.6,0.0,3578.0,1850.9,1727.1
20250110,106637,9,139,2,5,5,169.83,0.1,849.15,538.8,310.35
20250110,106637,13,139,2,5,5,226.49,0.03,1132.43,700.25,432.18
20250110,106637,56,139,2,5,1,482.66,0.03,482.66,340.68,141.98
20250110,106638,100,217,2,4,4,645.09,0.0,2580.36,1473.36,1107.0
20250110,106638,44,217,2,4,8,95.16,0.0,761.28,498.48,262.8
20250110,106638,49,217,2,4,2,838.84,0.05,1677.68,1207.38,470.3
20250110,106639,3,269,2,6,1,461.01,0.15,461.01,368.29,92.72
20250110,106640,12,152,5,14,4,95.22,0.05,380.87,280.32,100.55
20250110,106640,57,152,5,14,10,868.59,0.05,8685.94,4564.5,4121.44
20250110,106641,53,164,2,5,2,619.99,0.08,1239.98,883.24,356.74
20250110,106642,30,94,4,10,1,706.04,0.0,706.04,477.17,228.87
20250110,106642,63,94,4,10,2,419.58,0.08,839.17,641.2,197.97
20250110,106642,8,94,4,10,3,594.31,0.0,1782.93,929.04,853.89
20250110,106642,66,94,4,10,5,816.34,0.03,4081.71,2907.8,1173.91
20250110,106643,92,165,5,14,2,568.34,0.0,1136.68,813.92,322.76
20250110,106643,60,165,5,14,3,573.46,0.05,1720.37,1051.44,668.93
20250110,106644,48,37,5,14,3,601.78,0.05,1805.33,1158.72,646.61
20250110,106644,79,37,5,14,3,431.11,0.0,1293.33,633.78,659.55
20250110,106645,12,133,3,8,5,97.22,0.03,486.12,350.4,135.72
20250110,106645,57,133,3,8,2,914.31,0.0,1828.62,912.9,915.72
20250110,106645,80,133,3,8,5,815.12,0.05,4075.59,2275.55,1800.04
20250110,106645,21,133,3,8,4,607.53,0.08,2430.12,1608.28,821.84
20250110,106646,47,296,3,7,4,736.54,0.05,2946.14,2125.68,820.46
20250110,106646,9,296,3,7,3,188.7,0.0,566.1,323.28,242.82
20250110,106647,36,202,2,4,1,244.47,0.0,244.47,137.18,107.29
20250110,106647,77,202,2,4,1,127.63,0.1,127.63,100.23,27.4
20250110,106648,60,202,4,12,3,603.64,0.0,1810.92,1051.44,759.48
20250110,106649,31,195,2,4,5,133.31,0.15,666.57,465.85,200.72
20250110,106649,19,195,2,4,6,370.63,0.05,2223.8,1458.36,765.44
20250110,106650,45,144,3,9,8,182.2,0.15,1457.58,1043.76,413.82
20250110,106650,80,144,3,9,1,772.22,0.1,772.22,455.11,317.11
20250110,106650,56,144,3,9,3,447.83,0.1,1343.49,1022.04,321.45
20250110,106651,86,39,1,3,1,750.3,0.1,750.3,571.95,178.35
20250110,106652,49,34,2,5,1,750.54,0.15,750.54,603.69,146.85
20250110,106652,31,34,2,5,1,149.0,0.05,149.0,93.17,55.83
20250110,106652,66,34,2,5,8,816.34,0.03,6530.74,4652.48,1878.26
20250110,106653,40,134,4,11,8,451.1,0.15,3608.76,2774.96,833.8
20250110,106654,47,194,2,5,2,775.3,0.0,1550.6,1062.84,487.76
20250110,106654,45,194,2,5,4,214.35,0.0,857.4,521.88,335.52
20250110,106655,21,24,3,9,4,660.36,0.0,2641.44,1608.28,1033.16
20250110,106655,70,24,3,9,5,894.43,0.0,4472.15,2290.75,2181.4
20250110,106655,15,24,3,9,3,647.8,0.1,1943.41,1258.53,684.88
20250111,106656,28,9,6,17,3,772.47,0.08,2317.41,1711.86,605.55
20250111,106656,18,9,6,17,1,610.98,0.0,610.98,409.41,201.57
20250111,106656,76,9,6,17,8,714.52,0.0,5716.16,3500.56,2215.6
20250111,106657,56,203,3,8,1,497.59,0.0,497.59,340.68,156.91
20250111,106658,56,210,3,9,1,497.59,0.0,497.59,340.68,156.91
20250111,106659,99,251,1,2,1,654.23,0.03,654.23,413.48,240.75
20250111,106660,92,92,1,1,2,568.34,0.0,1136.68,813.92,322.76
20250111,106661,29,87,3,7,1,92.71,0.0,92.71,64.04,28.67
20250111,106661,26,87,3,7,10,342.23,0.1,3422.34,1972.7,1449.64
20250111,106662,22,109,1,2,2,141.51,0.0,283.02,165.38,117.64
20250111,106663,57,169,1,2,10,841.17,0.08,8411.65,4564.5,3847.15
20250111,106663,25,169,1,2,5,805.92,0.0,4029.6,2425.15,1604.45
20250111,106664,90,21,6,16,3,561.38,0.1,1684.12,1077.69,606.43
20250111,106665,38,259,1,2,1,228.47,0.08,228.47,173.17,55.3
20250111,106665,96,259,1,2,3,371.44,0.0,1114.32,553.59,560.73
20250112,106666,23,87,1,1,10,880.73,0.03,8807.31,6266.9,2540.41
20250112,106666,43,87,1,1,4,401.68,0.03,1606.71,1138.48,468.23
20250112,106666,6,87,1,1,5,374.33,0.03,1871.66,1136.15,735.51
20250112,106667,37,251,3,7,1,489.16,0.15,489.16,277.22,211.94
20250112,106667,35,251,3,7,3,394.8,0.1,1184.41,795.15,389.26
20250112,106668,3,175,1,2,2,515.24,0.05,1030.48,736.58,293.9
20250112,106668,43,175,1,2,2,414.1,0.0,828.2,569.24,258.96
20250112,106668,38,175,1,2,4,240.89,0.03,963.56,692.68,270.88
20250112,106668,85,175,1,2,4,260.17,0.08,1040.67,756.72,283.95
20250112,106669,25,153,1,3,5,741.45,0.08,3707.23,2425.15,1282.08
20250112,106669,78,153,1,3,4,482.84,0.1,1931.36,1459.88,471.48
20250112,106669,87,153,1,3,4,665.63,0.15,2662.51,1849.6,812.91
20250112,106670,75,58,6,18,3,343.54,0.0,1030.62,527.04,503.58
20250112,106670,47,58,6,18,3,713.28,0.08,2139.83,1594.26,545.57
20250112,106670,55,58,6,18,1,720.66,0.0,720.66,355.8,364.86
20250112,106670,73,58,6,18,2,459.93,0.08,919.85,540.18,379.67
20250112,106671,15,21,1,3,2,719.78,0.0,1439.56,839.02,600.54
20250112,106671,81,21,1,3,8,325.67,0.1,2605.32,1778.48,826.84
20250112,106671,35,21,1,3,6,425.51,0.03,2553.06,1590.3,962.76
20250112,106672,51,263,6,17,3,189.82,0.0,569.46,273.63,295.83
20250112,106672,31,263,6,17,1,156.84,0.0,156.84,93.17,63.67
20250112,106672,52,263,6,17,10,883.13,0.0,8831.3,5903.1,2928.2
20250112,106672,7,263,6,17,1,346.71,0.08,346.71,199.84,146.87
20250112,106673,39,1,3,9,2,482.49,0.05,964.97,555.46,409.51
20250112,106673,42,1,3,9,4,115.77,0.08,463.09,321.2,141.89
20250112,106674,81,267,3,9,2,350.99,0.03,701.99,444.62,257.37
20250112,106674,45,267,3,9,2,207.92,0.03,415.84,260.94,154.9
20250112,106675,48,115,1,3,2,601.78,0.05,1203.56,772.48,431.08
20250112,106676,11,248,3,7,1,709.06,0.1,709.06,530.38,178.68
20250113,106677,98,193,4,11,2,486.44,0.03,972.87,641.96,330.91
20250113,106677,81,193,4,11,1,343.76,0.05,343.76,222.31,121.45
20250113,106678,75,69,3,9,4,333.23,0.03,1332.94,702.72,630.22
20250113,106678,58,69,3,9,1,581.48,0.0,581.48,373.34,208.14
20250113,106678,54,69,3,9,2,180.87,0.0,361.74,199.38,162.36
20250113,106679,74,198,1,1,1,524.62,0.15,524.62,419.1,105.52
20250113,106679,28,198,1,1,6,713.69,0.15,4282.16,3423.72,858.44
20250113,106679,51,198,1,1,2,189.82,0.0,379.64,182.42,197.22
20250113,106680,33,193,5,13,1,885.31,0.0,885.31,585.42,299.89
20250113,106681,43,13,1,1,1,372.69,0.1,372.69,284.62,88.07
20250113,106682,32,276,1,1,2,258.7,0.08,517.41,387.72,129.69
20250113,106682,14,276,1,1,2,161.51,0.05,323.02,174.6,148.42
20250113,106683,14,246,1,2,1,156.41,0.08,156.41,87.3,69.11
20250113,106684,43,71,5,13,6,380.97,0.08,2285.83,1707.72,578.11
20250113,106685,9,247,3,8,2,183.04,0.03,366.08,215.52,150.56
20250113,106686,13,66,4,12,5,221.82,0.05,1109.08,700.25,408.83
20250113,106686,26,66,4,12,2,368.85,0.03,737.7,394.54,343.16
20250113,106687,85,118,6,17,10,254.51,0.1,2545.11,1891.8,653.31
20250113,106688,69,139,1,3,5,582.98,0.1,2914.92,1985.7,929.22
20250113,106689,62,2,6,18,4,257.2,0.0,1028.8,591.56,437.24
20250113,106689,43,2,6,18,2,414.1,0.0,828.2,569.24,258.96
20250113,106690,33,138,1,2,1,841.04,0.05,841.04,585.42,255.62
20250113,106691,65,89,2,4,8,529.25,0.0,4234.0,2546.4,1687.6
20250113,106691,7,89,2,4,2,346.71,0.08,693.42,399.68,293.74
20250113,106691,80,89,2,4,4,858.02,0.0,3432.08,1820.44,1611.64
20250113,106692,75,2,1,1,3,343.54,0.0,1030.62,527.04,503.58
20250113,106693,78,132,5,15,8,536.49,0.0,4291.92,2919.76,1372.16
20250113,106693,55,132,5,15,3,720.66,0.0,2161.98,1067.4,1094.58
20250113,106693,33,132,5,15,2,841.04,0.05,1682.09,1170.84,511.25
20250113,106694,62,108,1,2,2,249.48,0.03,498.97,295.78,203.19
20250113,106694,42,108,1,2,6,119.55,0.05,717.29,481.8,235.49
20250113,106694,78,108,1,2,5,509.67,0.05,2548.33,1824.85,723.48
20250114,106695,82,241,6,16,1,882.45,0.0,882.45,473.71,408.74
20250114,106696,9,177,3,9,10,188.7,0.0,1887.0,1077.6,809.4
20250114,106696,62,177,3,9,2,257.2,0.0,514.4,295.78,218.62
20250114,106697,94,131,2,6,8,544.32,0.08,4354.54,2852.88,1501.66
20250114,106697,89,131,2,6,5,293.53,0.0,1467.65,728.9,738.75
20250114,106698,34,175,6,18,8,633.68,0.08,5069.42,3172.56,1896.86
20250114,106698,23,175,6,18,3,817.17,0.1,2451.52,1880.07,571.45
20250114,106699,24,16,6,18,2,426.69,0.15,853.38,507.56,345.82
20250114,106699,73,16,6,18,4,449.93,0.1,1799.71,1080.36,719.35
20250114,106699,83,16,6,18,5,774.72,0.08,3873.61,2046.05,1827.56
20250114,106699,3,16,6,18,8,542.36,0.0,4338.88,2946.32,1392.56
20250114,106700,94,271,6,17,1,591.65,0.0,591.65,356.61,235.04
20250114,106701,46,203,4,12,1,186.27,0.1,186.27,122.33,63.94
20250114,106702,15,206,1,2,1,719.78,0.0,719.78,419.51,300.27
20250114,106702,46,206,1,2,4,200.76,0.03,803.04,489.32,313.72
20250114,106703,97,268,6,18,8,546.36,0.1,4370.9,3104.4,1266.5
20250114,106703,65,268,6,18,4,476.32,0.1,1905.3,1273.2,632.1
20250114,106704,57,255,2,5,6,914.31,0.0,5485.86,2738.7,2747.16
20250114,106704,26,255,2,5,4,323.22,0.15,1292.88,789.08,503.8
20250114,106705,35,162,6,18,2,403.58,0.08,807.15,530.1,277.05
20250114,106706,94,16,1,2,3,591.65,0.0,1774.95,1069.83,705.12
20250114,106707,17,298,3,9,6,110.46,0.1,662.74,361.8,300.94
20250114,106708,96,117,2,6,1,371.44,0.0,371.44,184.53,186.91
20250114,106708,99,117,2,6,2,607.01,0.1,1214.03,826.96,387.07
20250114,106709,75,91,3,9,10,343.54,0.0,3435.4,1756.8,1678.6
20250114,106710,54,157,1,2,3,171.83,0.05,515.48,299.07,216.41
20250114,106711,88,13,5,15,5,230.72,0.05,1153.58,775.2,378.39
20250114,106711,79,13,5,15,2,431.11,0.0,862.22,422.52,439.7
20250114,106712,38,294,5,15,2,228.47,0.08,456.95,346.34,110.61
20250114,106713,82,217,6,16,2,855.98,0.03,1711.95,947.42,764.53
20250114,106714,16,39,4,10,6,350.95,0.05,2105.69,1594.44,511.25
20250114,106714,73,39,4,10,3,474.92,0.05,1424.77,810.27,614.5
20250114,106714,83,39,4,10,10,799.99,0.05,7999.86,4092.1,3907.75
20250114,106714,21,39,4,10,4,627.34,0.05,2509.37,1608.28,901.09
20250115,106715,84,39,1,2,5,691.81,0.08,3459.06,2176.25,1282.81
20250115,106715,2,39,1,2,1,647.74,0.08,647.74,428.56,219.18
20250115,106716,28,7,3,8,1,797.66,0.05,797.66,570.62,227.04
20250115,106716,95,7,3,8,3,271.8,0.0,815.4,530.1,285.3
20250115,106716,38,7,3,8,2,248.34,0.0,496.68,346.34,150.34
20250115,106717,17,29,6,16,10,112.91,0.08,1129.12,603.0,526.12
20250115,106717,67,29,6,16,3,156.02,0.15,468.05,374.49,93.56
20250115,106717,36,29,6,16,10,220.02,0.1,2200.23,1371.8,828.43
20250115,106718,96,6,1,1,4,341.72,0.08,1366.9,738.12,628.78
20250115,106718,25,6,1,1,10,805.92,0.0,8059.2,4850.3,3208.9
20250115,106718,76,6,1,1,2,714.52,0.0,1429.04,875.14,553.9
20250115,106719,72,268,6,16,5,672.24,0.03,3361.2,1832.6,1528.6
20250115,106720,99,23,4,10,6,607.01,0.1,3642.08,2480.88,1161.2
20250115,106720,80,23,4,10,4,858.02,0.0,3432.08,1820.44,1611.64
20250115,106720,46,23,4,10,2,206.97,0.0,413.94,244.66,169.28
20250115,106721,56,262,5,15,1,472.71,0.05,472.71,340.68,132.03
20250115,106721,6,262,5,15,4,385.91,0.0,1543.64,908.92,634.72
20250115,106722,64,214,4,10,3,411.34,0.1,1234.01,986.7,247.31
20250115,106723,57,209,1,1,3,914.31,0.0,2742.93,1369.35,1373.58
20250115,106723,9,209,1,1,6,183.04,0.03,1098.23,646.56,451.67
20250115,106724,97,238,3,8,6,576.72,0.05,3460.3,2328.3,1132.0
20250115,106725,94,297,6,16,6,573.9,0.03,3443.4,2139.66,1303.74
20250115,106726,97,29,1,1,4,607.07,0.0,2428.28,1552.2,876.08
20250115,106727,26,59,2,6,3,361.25,0.05,1083.74,591.81,491.93
20250115,106727,87,59,2,6,3,759.6,0.03,2278.79,1387.2,891.59
20250115,106728,22,294,3,7,4,141.51,0.0,566.04,330.76,235.28
20250115,106729,57,250,2,4,1,777.16,0.15,777.16,456.45,320.71
20250115,106730,77,287,5,15,10,120.54,0.15,1205.38,1002.3,203.08
20250115,106731,17,25,1,1,5,116.59,0.05,582.97,301.5,281.47
20250115,106731,34,25,1,1,1,619.9,0.1,619.9,396.57,223.33
20250115,106732,13,49,1,1,5,214.81,0.08,1074.05,700.25,373.8
20250115,106733,39,217,5,14,6,507.88,0.0,3047.28,1666.38,1380.9
20250115,106733,61,217,5,14,8,863.86,0.03,6910.9,3769.12,3141.78
20250115,106734,76,15,6,17,8,714.52,0.0,5716.16,3500.56,2215.6
20250115,106735,30,93,3,8,4,706.04,0.0,2824.16,1908.68,915.48
20250115,106736,81,21,1,3,6,325.67,0.1,1953.99,1333.86,620.13
20250115,106736,31,21,1,3,2,156.84,0.0,313.68,186.34,127.34
20250115,106736,62,21,1,3,10,257.2,0.0,2572.0,1478.9,1093.1
20250115,106737,4,296,1,3,1,565.39,0.0,565.39,366.99,198.4
20250115,106737,57,296,1,3,10,868.59,0.05,8685.94,4564.5,4121.44
20250116,106738,44,187,4,11,2,80.89,0.15,161.77,124.62,37.15
20250116,106738,66,187,4,11,1,799.51,0.05,799.51,581.56,217.95
20250116,106739,24,195,5,14,3,451.79,0.1,1355.37,761.34,594.03
20250116,106740,6,28,6,17,1,355.04,0.08,355.04,227.23,127.81
20250116,106740,13,28,6,17,2,221.82,0.05,443.63,280.1,163.53
20250116,106741,28,96,3,8,3,839.64,0.0,2518.92,1711.86,807.06
20250116,106741,50,96,3,8,3,481.93,0.0,1445.79,768.15,677.64
20250116,106741,20,96,3,8,3,831.31,0.1,2493.94,1902.57,591.37
20250116,106741,56,96,3,8,10,447.83,0.1,4478.31,3406.8,1071.51
20250116,106742,57,131,2,5,4,868.59,0.05,3474.38,1825.8,1648.58
20250116,106742,97,131,2,5,2,576.72,0.05,1153.43,776.1,377.33
20250116,106743,58,88,1,3,2,523.33,0.1,1046.66,746.68,299.98
20250116,106743,75,88,1,3,2,343.54,0.0,687.08,351.36,335.72
20250116,106743,20,88,1,3,1,895.97,0.03,895.97,634.19,261.78
20250116,106744,25,164,6,17,10,765.62,0.05,7656.24,4850.3,2805.94
20250116,106744,17,164,6,17,2,122.73,0.0,245.46,120.6,124.86
20250116,106744,70,164,6,17,1,894.43,0.0,894.43,458.15,436.28
20250116,106745,40,237,6,18,2,514.78,0.03,1029.56,693.74,335.82
20250116,106746,97,174,6,18,2,607.07,0.0,1214.14,776.1,438.04
20250116,106747,51,126,1,1,1,174.63,0.08,174.63,91.21,83.42
20250116,106748,24,9,5,14,1,501.99,0.0,501.99,253.78,248.21
20250116,106748,68,9,5,14,1,596.63,0.0,596.63,427.74,168.89
20250116,106749,6,103,5,13,2,385.91,0.0,771.82,454.46,317.36
20250116,106749,21,103,5,13,4,660.36,0.0,2641.44,1608.28,1033.16
20250116,106749,58,103,5,13,2,534.96,0.08,1069.92,746.68,323.24
20250116,106750,90,189,5,15,3,561.38,0.1,1684.12,1077.69,606.43
20250116,106750,64,189,5,15,3,443.33,0.03,1329.99,986.7,343.29
20250116,106751,6,299,1,3,8,328.02,0.15,2624.19,1817.84,806.35
20250116,106752,23,288,1,1,1,907.97,0.0,907.97,626.69,281.28
